[2018/01/18 16:28:33] , 50, 50, 79, 79, 51, 40
[2018/01/18 16:28:33] , 50, 51, 79, 79, 50, 34
[2018/01/18 16:28:34] , 49, 51, 79, 79, 50, 45
[2018/01/18 16:28:34] , 51, 52, 79, 79, 51, 33
[2018/01/18 16:28:34] , 49, 50, 79, 79, 51, 38
[2018/01/18 16:28:34] , 51, 50, 79, 79, 51, 55
[2018/01/18 16:28:34] , 49, 50, 79, 79, 51, 31
[2018/01/18 16:28:34] , 50, 51, 79, 79, 51, 38
[2018/01/18 16:28:34] , 50, 51, 79, 79, 50, 50
[2018/01/18 16:28:34] , 50, 51, 79, 79, 51, 32
[2018/01/18 16:28:35] , 50, 51, 79, 79, 51, 45
[2018/01/18 16:28:35] , 50, 51, 79, 79, 51, 49
[2018/01/18 16:28:35] , 52, 51, 79, 79, 51, 43
[2018/01/18 16:28:35] , 50, 51, 79, 79, 51, 40
[2018/01/18 16:28:35] , 50, 50, 79, 79, 50, 50
[2018/01/18 16:28:35] , 49, 51, 79, 79, 51, 38
[2018/01/18 16:28:35] , 50, 51, 79, 79, 50, 48
[2018/01/18 16:28:35] , 49, 51, 79, 79, 50, 41
[2018/01/18 16:28:36] , 50, 49, 79, 79, 51, 44
[2018/01/18 16:28:36] , 48, 50, 79, 79, 50, 68
[2018/01/18 16:28:36] , 48, 48, 79, 79, 51, 31
[2018/01/18 16:28:36] , 50, 51, 79, 79, 51, 38
[2018/01/18 16:28:36] , 50, 50, 79, 79, 51, 55
[2018/01/18 16:28:36] , 51, 51, 79, 79, 51, 30
[2018/01/18 16:28:36] , 50, 51, 79, 79, 50, 41
[2018/01/18 16:28:37] , 50, 50, 79, 79, 50, 55
[2018/01/18 16:28:37] , 50, 51, 79, 79, 51, 42
[2018/01/18 16:28:37] , 50, 51, 79, 79, 50, 52
[2018/01/18 16:28:37] , 51, 47, 79, 79, 51, 56
[2018/01/18 16:28:37] , 49, 48, 79, 79, 51, 51
[2018/01/18 16:28:37] , 49, 51, 79, 79, 50, 56
[2018/01/18 16:28:37] , 51, 51, 79, 79, 51, 49
[2018/01/18 16:28:37] , 50, 51, 79, 79, 50, 56
[2018/01/18 16:28:38] , 50, 51, 79, 79, 51, 77
[2018/01/18 16:28:38] , 48, 51, 79, 79, 51, 50
[2018/01/18 16:28:38] , 48, 51, 79, 79, 51, 55
[2018/01/18 16:28:38] , 49, 52, 79, 79, 51, 58
[2018/01/18 16:28:38] , 49, 50, 79, 79, 51, 54
[2018/01/18 16:28:38] , 51, 51, 79, 79, 51, 58
[2018/01/18 16:28:38] , 51, 51, 79, 79, 51, 64
[2018/01/18 16:28:39] , 51, 50, 79, 79, 51, 65
[2018/01/18 16:28:39] , 50, 50, 79, 79, 50, 54
[2018/01/18 16:28:39] , 50, 51, 79, 79, 50, 52
[2018/01/18 16:28:39] , 48, 51, 79, 79, 51, 57
[2018/01/18 16:28:39] , 49, 50, 79, 79, 51, 58
[2018/01/18 16:28:39] , 49, 49, 79, 79, 51, 52
[2018/01/18 16:28:39] , 48, 50, 79, 79, 51, 55
[2018/01/18 16:28:39] , 51, 51, 79, 79, 50, 53
[2018/01/18 16:28:40] , 50, 49, 79, 79, 50, 56
[2018/01/18 16:28:40] , 50, 51, 79, 79, 51, 53
[2018/01/18 16:28:40] , 50, 51, 79, 79, 50, 68
[2018/01/18 16:28:40] , 51, 51, 79, 79, 50, 52
[2018/01/18 16:28:40] , 50, 49, 79, 79, 51, 44
[2018/01/18 16:28:40] , 49, 50, 79, 79, 51, 52
[2018/01/18 16:28:40] , 50, 50, 79, 79, 50, 33
[2018/01/18 16:28:41] , 49, 50, 79, 79, 24, 12
[2018/01/18 16:28:41] , 47, 51, 79, 79, 18, 31
[2018/01/18 16:28:41] , 50, 51, 79, 79, 18, 25
[2018/01/18 16:34:38] , 47, 47, 72, 72, 42, 24
[2018/01/18 16:34:41] , 50, 51, 79, 79, 50, 27
[2018/01/18 16:34:43] , 50, 47, 79, 79, 51, 26
[2018/01/18 16:34:43] , 50, 51, 79, 79, 46, 26
[2018/01/18 16:34:43] , 50, 51, 79, 79, 51, 26
[2018/01/18 16:34:43] , 49, 52, 79, 79, 31, 17
[2018/01/18 16:34:43] , 48, 52, 79, 79, 28, 17
[2018/01/18 16:34:43] , 49, 51, 79, 79, 28, 20
[2018/01/18 16:34:44] , 49, 51, 79, 79, 28, 25
[2018/01/18 16:34:44] , 50, 51, 79, 79, 28, 18
[2018/01/18 16:34:44] , 49, 50, 79, 79, 28, 19
[2018/01/18 16:34:44] , 49, 51, 79, 79, 27, 20
[2018/01/18 16:34:44] , 51, 50, 79, 79, 28, 19
[2018/01/18 16:34:44] , 50, 50, 79, 79, 28, 19
[2018/01/18 16:34:44] , 49, 51, 79, 79, 27, 17
[2018/01/18 16:34:45] , 49, 51, 79, 79, 25, 17
[2018/01/18 16:34:45] , 50, 50, 79, 79, 24, 17
[2018/01/18 16:34:45] , 50, 51, 79, 79, 24, 17
[2018/01/18 16:34:45] , 49, 50, 79, 79, 22, 15
[2018/01/18 16:34:45] , 49, 51, 79, 79, 19, 15
[2018/01/18 16:34:45] , 49, 51, 79, 79, 22, 13
[2018/01/18 16:34:45] , 48, 50, 79, 79, 21, 14
[2018/01/18 16:34:45] , 48, 50, 79, 79, 22, 16
[2018/01/18 16:34:46] , 49, 51, 79, 79, 22, 16
[2018/01/18 16:34:46] , 50, 51, 79, 79, 23, 16
[2018/01/18 16:34:46] , 49, 51, 79, 79, 23, 17
[2018/01/18 16:34:46] , 49, 50, 79, 79, 23, 17
[2018/01/18 16:34:46] , 50, 51, 79, 79, 23, 17
[2018/01/18 16:34:46] , 50, 51, 79, 79, 23, 16
[2018/01/18 16:34:46] , 50, 51, 79, 79, 24, 17
[2018/01/18 16:34:47] , 50, 51, 79, 79, 24, 18
[2018/01/18 16:34:47] , 51, 51, 79, 79, 24, 15
[2018/01/18 16:34:47] , 48, 51, 79, 79, 22, 16
[2018/01/18 16:34:47] , 48, 50, 79, 79, 26, 19
[2018/01/18 16:36:58] , 46, 46, 72, 72, 48, 12
[2018/01/18 16:36:59] , 51, 48, 79, 79, 52, 12
[2018/01/18 16:37:00] , 51, 50, 79, 79, 41, 13
[2018/01/18 16:37:01] , 50, 48, 79, 79, 31, 23
[2018/01/18 16:37:01] , 50, 47, 79, 79, 34, 21
[2018/01/18 16:37:02] , 49, 49, 79, 79, 39, 17
[2018/01/18 16:37:04] , 49, 50, 79, 79, 38, 34
[2018/01/18 16:37:06] , 48, 51, 79, 79, 42, 23
[2018/01/18 16:37:09] , 50, 51, 79, 79, 42, 74
[2018/01/18 16:37:10] , 51, 51, 79, 79, 42, 31
[2018/01/18 16:37:10] , 50, 51, 79, 79, 44, 20
[2018/01/18 16:37:10] , 50, 49, 79, 79, 22, 11
[2018/01/18 16:37:10] , 50, 51, 79, 79, 25, 22
[2018/01/18 16:37:11] , 51, 52, 79, 79, 27, 27
[2018/01/18 16:37:11] , 51, 50, 79, 79, 28, 32
[2018/01/18 16:37:11] , 50, 51, 79, 79, 27, 24
[2018/01/18 16:37:11] , 51, 51, 79, 79, 28, 29
[2018/01/18 16:37:11] , 50, 51, 79, 79, 17, 25
[2018/01/18 16:37:11] , 51, 51, 79, 79, 15, 11
[2018/01/18 16:37:11] , 51, 51, 79, 79, 23, 16
[2018/01/18 16:37:11] , 50, 52, 79, 79, 21, 17
[2018/01/18 16:37:12] , 50, 52, 79, 79, 16, 15
[2018/01/18 16:37:12] , 48, 51, 79, 79, 15, 10
[2018/01/18 16:37:12] , 50, 49, 79, 79, 40, 29
[2018/01/18 16:37:12] , 50, 48, 79, 79, 42, 34
[2018/01/18 16:37:12] , 50, 51, 79, 79, 42, 36
[2018/01/18 16:37:12] , 49, 51, 79, 79, 43, 30
[2018/01/18 16:37:12] , 50, 51, 79, 79, 45, 35
[2018/01/18 16:37:13] , 51, 51, 79, 79, 44, 35
[2018/01/18 16:37:13] , 47, 51, 79, 79, 43, 25
[2018/01/18 16:37:13] , 50, 51, 79, 79, 44, 26
[2018/01/18 16:37:13] , 49, 50, 79, 79, 44, 28
[2018/01/18 16:37:13] , 49, 50, 79, 79, 42, 31
[2018/01/18 16:37:13] , 51, 51, 79, 79, 44, 26
[2018/01/18 16:37:13] , 50, 51, 79, 79, 45, 25
[2018/01/18 16:37:13] , 51, 51, 79, 79, 43, 31
[2018/01/18 16:37:14] , 49, 51, 79, 79, 43, 29
[2018/01/18 16:37:14] , 51, 50, 79, 79, 42, 30
[2018/01/18 16:37:14] , 50, 51, 79, 79, 44, 26
[2018/01/18 16:37:14] , 50, 51, 79, 79, 44, 31
[2018/01/18 16:37:14] , 49, 50, 79, 79, 43, 23
[2018/01/18 16:37:14] , 49, 51, 79, 79, 44, 23
[2018/01/18 16:37:14] , 50, 51, 79, 79, 44, 26
[2018/01/18 16:37:14] , 51, 51, 79, 79, 44, 25
[2018/01/18 16:37:15] , 50, 51, 79, 79, 42, 23
[2018/01/18 16:37:15] , 50, 51, 79, 79, 44, 24
[2018/01/18 16:37:15] , 49, 51, 79, 79, 42, 24
[2018/01/18 16:37:15] , 51, 51, 79, 79, 43, 25
[2018/01/18 16:37:15] , 51, 49, 79, 79, 42, 28
[2018/01/18 16:37:15] , 48, 51, 79, 79, 44, 26
[2018/01/18 16:37:15] , 50, 51, 79, 79, 43, 27
[2018/01/18 16:37:16] , 49, 51, 79, 79, 42, 24
[2018/01/18 16:37:16] , 50, 50, 79, 79, 42, 27
[2018/01/18 16:37:16] , 50, 49, 79, 79, 44, 29
[2018/01/18 16:37:16] , 51, 50, 79, 79, 42, 25
[2018/01/18 16:37:18] , 50, 51, 79, 79, 42, 21
[2018/01/18 16:37:21] , 51, 51, 79, 79, 44, 74
[2018/01/18 16:37:22] , 51, 46, 79, 79, 44, 64
[2018/01/18 16:37:23] , 50, 51, 79, 79, 45, 60
[2018/01/18 16:37:23] , 48, 51, 79, 79, 44, 27
[2018/01/18 16:37:23] , 48, 51, 79, 79, 49, 17
[2018/01/18 16:37:23] , 50, 51, 79, 79, 23, 13
[2018/01/18 16:37:23] , 50, 51, 79, 79, 20, 23
[2018/01/18 16:37:23] , 47, 51, 79, 79, 27, 18
[2018/01/18 16:37:23] , 50, 50, 79, 79, 32, 20
[2018/01/18 16:37:24] , 48, 51, 79, 79, 31, 25
[2018/01/18 16:37:24] , 50, 51, 79, 79, 29, 26
[2018/01/18 16:37:24] , 51, 51, 79, 79, 38, 28
[2018/01/18 16:37:24] , 51, 51, 79, 79, 42, 28
[2018/01/18 16:37:24] , 50, 50, 79, 79, 41, 27
[2018/01/18 16:37:24] , 50, 51, 79, 79, 42, 36
[2018/01/18 16:37:24] , 50, 50, 79, 79, 39, 25
[2018/01/18 16:37:24] , 49, 46, 79, 79, 31, 23
[2018/01/18 16:37:25] , 46, 51, 79, 79, 28, 19
[2018/01/18 16:37:25] , 48, 51, 79, 79, 28, 15
[2018/01/18 16:37:25] , 48, 50, 79, 79, 27, 18
[2018/01/18 16:37:25] , 51, 50, 79, 79, 28, 22
[2018/01/18 16:37:25] , 51, 51, 79, 79, 28, 24
[2018/01/18 16:37:25] , 51, 51, 79, 79, 28, 26
[2018/01/18 16:37:25] , 51, 51, 79, 79, 33, 25
[2018/01/18 16:37:26] , 52, 50, 79, 79, 32, 25
[2018/01/18 16:37:26] , 50, 51, 79, 79, 33, 25
[2018/01/18 16:37:26] , 48, 51, 79, 79, 28, 18
[2018/01/18 16:37:26] , 48, 51, 79, 79, 28, 21
[2018/01/18 16:37:26] , 50, 51, 79, 79, 30, 27
[2018/01/18 16:37:26] , 49, 50, 79, 79, 33, 25
[2018/01/18 16:37:26] , 49, 50, 79, 79, 46, 35
[2018/01/18 16:37:27] , 49, 51, 79, 79, 46, 49
[2018/01/18 16:37:27] , 50, 51, 79, 79, 45, 43
[2018/01/18 16:37:27] , 49, 51, 79, 79, 47, 51
[2018/01/18 16:37:27] , 50, 51, 79, 79, 46, 57
[2018/01/18 16:37:27] , 50, 51, 79, 79, 46, 54
[2018/01/18 16:37:27] , 50, 50, 79, 79, 46, 50
[2018/01/18 16:37:28] , 50, 50, 79, 79, 46, 39
[2018/01/18 16:37:28] , 50, 51, 79, 79, 46, 55
[2018/01/18 16:37:28] , 50, 51, 79, 79, 46, 56
[2018/01/18 16:37:28] , 50, 51, 79, 79, 46, 38
[2018/01/18 16:37:28] , 49, 51, 79, 79, 46, 49
[2018/01/18 16:37:28] , 50, 49, 79, 79, 46, 46
[2018/01/18 16:37:28] , 49, 51, 79, 79, 48, 42
[2018/01/18 16:37:29] , 50, 51, 79, 79, 46, 45
[2018/01/18 16:37:29] , 51, 47, 79, 79, 46, 52
[2018/01/18 16:37:29] , 50, 48, 79, 79, 46, 41
[2018/01/18 16:37:29] , 47, 51, 79, 79, 47, 43
[2018/01/18 16:37:29] , 50, 51, 79, 79, 48, 38
[2018/01/18 16:37:29] , 50, 51, 79, 79, 46, 38
[2018/01/18 16:37:29] , 51, 47, 79, 79, 46, 34
[2018/01/18 16:37:29] , 49, 51, 79, 79, 48, 28
[2018/01/18 16:37:30] , 51, 51, 79, 79, 46, 35
[2018/01/18 16:37:30] , 46, 51, 79, 79, 46, 32
[2018/01/18 16:37:30] , 50, 50, 79, 79, 44, 48
[2018/01/18 16:37:30] , 50, 51, 79, 79, 46, 39
[2018/01/18 16:37:30] , 49, 50, 79, 79, 46, 49
[2018/01/18 16:37:30] , 51, 51, 79, 79, 46, 29
[2018/01/18 16:37:30] , 51, 51, 79, 79, 47, 40
[2018/01/18 16:37:30] , 51, 51, 79, 79, 46, 44
[2018/01/18 16:37:31] , 50, 49, 79, 79, 46, 36
[2018/01/18 16:37:31] , 48, 49, 79, 79, 45, 35
[2018/01/18 16:37:31] , 48, 50, 79, 79, 43, 39
[2018/01/18 16:37:31] , 50, 51, 79, 79, 46, 28
[2018/01/18 16:37:31] , 48, 51, 79, 79, 46, 28
[2018/01/18 16:37:31] , 49, 50, 79, 79, 44, 37
[2018/01/18 16:37:31] , 51, 51, 79, 79, 45, 29
[2018/01/18 16:37:32] , 50, 51, 79, 79, 46, 28
[2018/01/18 16:37:32] , 50, 51, 79, 79, 46, 27
[2018/01/18 16:37:32] , 50, 50, 79, 79, 44, 29
[2018/01/18 16:37:32] , 49, 50, 79, 79, 43, 34
[2018/01/18 16:37:32] , 51, 51, 79, 79, 44, 32
[2018/01/18 16:37:32] , 50, 49, 79, 79, 44, 38
[2018/01/18 16:37:32] , 50, 50, 79, 79, 44, 47
[2018/01/18 16:37:32] , 48, 50, 79, 79, 44, 34
[2018/01/18 16:37:33] , 49, 51, 79, 79, 44, 34
[2018/01/18 16:37:33] , 49, 51, 79, 79, 43, 49
[2018/01/18 16:37:33] , 51, 49, 79, 79, 44, 30
[2018/01/18 16:37:33] , 51, 49, 79, 79, 43, 31
[2018/01/18 16:37:33] , 51, 49, 79, 79, 44, 49
[2018/01/18 16:37:33] , 48, 51, 79, 79, 44, 42
[2018/01/18 16:37:33] , 46, 49, 79, 79, 44, 45
[2018/01/18 16:37:34] , 47, 51, 79, 79, 42, 45
[2018/01/18 16:37:34] , 50, 51, 79, 79, 44, 45
[2018/01/18 16:37:34] , 50, 51, 79, 79, 44, 51
[2018/01/18 16:37:34] , 50, 47, 79, 79, 44, 40
[2018/01/18 16:37:34] , 49, 49, 79, 79, 44, 50
[2018/01/18 16:37:34] , 50, 51, 79, 79, 44, 48
[2018/01/18 16:37:34] , 51, 52, 79, 79, 44, 33
[2018/01/18 16:37:34] , 49, 51, 79, 79, 44, 33
[2018/01/18 16:37:35] , 50, 51, 79, 79, 42, 38
[2018/01/18 16:37:35] , 50, 51, 79, 79, 46, 24
[2018/01/18 16:37:35] , 48, 49, 79, 79, 44, 26
[2018/01/18 16:41:07] , 46, 45, 72, 72, 44, 51
[2018/01/18 16:41:07] , 49, 51, 79, 79, 47, 53
[2018/01/18 16:41:07] , 51, 52, 79, 79, 48, 67
[2018/01/18 16:41:07] , 51, 50, 79, 79, 48, 78
[2018/01/18 16:41:07] , 49, 51, 79, 79, 48, 56
[2018/01/18 16:41:07] , 50, 51, 79, 79, 48, 63
[2018/01/18 16:41:08] , 51, 47, 79, 79, 47, 78
[2018/01/18 16:41:08] , 48, 50, 79, 79, 48, 77
[2018/01/18 16:41:08] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:08] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:08] , 50, 51, 79, 79, 48, 64
[2018/01/18 16:41:08] , 50, 51, 79, 79, 48, 77
[2018/01/18 16:41:08] , 51, 50, 79, 79, 48, 79
[2018/01/18 16:41:08] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:09] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:09] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:09] , 51, 48, 79, 79, 48, 79
[2018/01/18 16:41:09] , 51, 50, 79, 79, 48, 79
[2018/01/18 16:41:09] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:09] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:09] , 51, 51, 79, 79, 47, 79
[2018/01/18 16:41:09] , 48, 51, 79, 79, 48, 79
[2018/01/18 16:41:10] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:10] , 50, 50, 79, 79, 48, 79
[2018/01/18 16:41:10] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:10] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:10] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:10] , 46, 51, 79, 79, 50, 79
[2018/01/18 16:41:10] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:11] , 50, 51, 79, 79, 49, 79
[2018/01/18 16:41:11] , 49, 51, 79, 79, 49, 79
[2018/01/18 16:41:11] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:11] , 50, 50, 79, 79, 48, 79
[2018/01/18 16:41:11] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:11] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:11] , 49, 50, 79, 79, 48, 79
[2018/01/18 16:41:11] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:12] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:12] , 47, 50, 79, 79, 48, 79
[2018/01/18 16:41:12] , 50, 48, 79, 79, 48, 79
[2018/01/18 16:41:12] , 49, 50, 79, 79, 48, 79
[2018/01/18 16:41:12] , 50, 49, 79, 79, 48, 79
[2018/01/18 16:41:12] , 51, 50, 79, 79, 48, 79
[2018/01/18 16:41:12] , 48, 51, 79, 79, 48, 79
[2018/01/18 16:41:13] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:13] , 49, 49, 79, 79, 48, 79
[2018/01/18 16:41:13] , 50, 49, 79, 79, 48, 79
[2018/01/18 16:41:13] , 49, 50, 79, 79, 48, 68
[2018/01/18 16:41:13] , 51, 51, 79, 79, 48, 78
[2018/01/18 16:41:17] , 50, 51, 79, 79, 50, 60
[2018/01/18 16:41:17] , 50, 50, 79, 79, 49, 53
[2018/01/18 16:41:17] , 50, 51, 79, 79, 50, 55
[2018/01/18 16:41:17] , 50, 50, 79, 79, 50, 63
[2018/01/18 16:41:17] , 51, 50, 79, 79, 48, 55
[2018/01/18 16:41:18] , 50, 49, 79, 79, 48, 58
[2018/01/18 16:41:18] , 50, 51, 79, 79, 50, 62
[2018/01/18 16:41:18] , 49, 51, 79, 79, 48, 55
[2018/01/18 16:41:18] , 50, 51, 79, 79, 47, 77
[2018/01/18 16:41:18] , 50, 50, 79, 79, 49, 56
[2018/01/18 16:41:18] , 49, 51, 79, 79, 48, 58
[2018/01/18 16:41:18] , 51, 50, 79, 79, 50, 78
[2018/01/18 16:41:19] , 49, 51, 79, 79, 50, 56
[2018/01/18 16:41:19] , 50, 50, 79, 79, 49, 57
[2018/01/18 16:41:19] , 50, 51, 79, 79, 48, 77
[2018/01/18 16:41:19] , 49, 50, 79, 79, 49, 52
[2018/01/18 16:41:19] , 51, 51, 79, 79, 50, 62
[2018/01/18 16:41:19] , 50, 51, 79, 79, 49, 78
[2018/01/18 16:41:19] , 50, 50, 79, 79, 50, 59
[2018/01/18 16:41:19] , 51, 51, 79, 79, 50, 58
[2018/01/18 16:41:20] , 51, 51, 79, 79, 49, 78
[2018/01/18 16:41:20] , 50, 51, 79, 79, 50, 79
[2018/01/18 16:41:20] , 50, 51, 79, 79, 50, 65
[2018/01/18 16:41:20] , 50, 50, 79, 79, 50, 77
[2018/01/18 16:41:20] , 51, 51, 79, 79, 48, 61
[2018/01/18 16:41:20] , 50, 50, 79, 79, 48, 78
[2018/01/18 16:41:20] , 49, 51, 79, 79, 49, 58
[2018/01/18 16:41:21] , 49, 46, 79, 79, 50, 70
[2018/01/18 16:41:21] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:21] , 49, 51, 79, 79, 48, 58
[2018/01/18 16:41:21] , 49, 51, 79, 79, 50, 62
[2018/01/18 16:41:21] , 49, 47, 79, 79, 48, 78
[2018/01/18 16:41:21] , 49, 50, 79, 79, 48, 56
[2018/01/18 16:41:21] , 50, 50, 79, 79, 48, 57
[2018/01/18 16:41:21] , 50, 50, 79, 79, 50, 77
[2018/01/18 16:41:22] , 52, 51, 79, 79, 50, 65
[2018/01/18 16:41:22] , 51, 51, 79, 79, 50, 71
[2018/01/18 16:41:22] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:22] , 50, 51, 79, 79, 50, 57
[2018/01/18 16:41:22] , 46, 50, 79, 79, 50, 58
[2018/01/18 16:41:22] , 50, 50, 79, 79, 49, 78
[2018/01/18 16:41:22] , 50, 50, 79, 79, 50, 61
[2018/01/18 16:41:23] , 51, 51, 79, 79, 49, 66
[2018/01/18 16:41:23] , 51, 51, 79, 79, 47, 62
[2018/01/18 16:41:23] , 49, 51, 79, 79, 48, 64
[2018/01/18 16:41:23] , 49, 51, 79, 79, 50, 73
[2018/01/18 16:41:23] , 50, 50, 79, 79, 50, 62
[2018/01/18 16:41:23] , 49, 51, 79, 79, 50, 75
[2018/01/18 16:41:23] , 48, 51, 79, 79, 48, 79
[2018/01/18 16:41:23] , 49, 50, 79, 79, 48, 56
[2018/01/18 16:41:24] , 50, 51, 79, 79, 50, 57
[2018/01/18 16:41:24] , 50, 51, 79, 79, 50, 77
[2018/01/18 16:41:24] , 51, 51, 79, 79, 48, 53
[2018/01/18 16:41:24] , 51, 51, 79, 79, 48, 58
[2018/01/18 16:41:24] , 49, 51, 79, 79, 48, 78
[2018/01/18 16:41:24] , 47, 47, 79, 79, 50, 57
[2018/01/18 16:41:24] , 49, 50, 79, 79, 49, 63
[2018/01/18 16:41:25] , 50, 51, 79, 79, 50, 78
[2018/01/18 16:41:25] , 50, 51, 79, 79, 50, 59
[2018/01/18 16:41:25] , 49, 51, 79, 79, 48, 59
[2018/01/18 16:41:25] , 50, 50, 79, 79, 48, 78
[2018/01/18 16:41:25] , 50, 51, 79, 79, 48, 69
[2018/01/18 16:41:25] , 51, 50, 79, 79, 48, 76
[2018/01/18 16:41:25] , 51, 50, 79, 79, 48, 70
[2018/01/18 16:41:25] , 49, 51, 79, 79, 49, 59
[2018/01/18 16:41:26] , 48, 51, 79, 79, 49, 78
[2018/01/18 16:41:26] , 50, 50, 79, 79, 50, 65
[2018/01/18 16:41:26] , 51, 50, 79, 79, 48, 59
[2018/01/18 16:41:26] , 50, 50, 79, 79, 48, 77
[2018/01/18 16:41:26] , 50, 51, 79, 79, 49, 51
[2018/01/18 16:41:26] , 51, 51, 79, 79, 48, 56
[2018/01/18 16:41:26] , 49, 51, 79, 79, 48, 77
[2018/01/18 16:41:26] , 49, 51, 79, 79, 50, 56
[2018/01/18 16:41:27] , 51, 51, 79, 79, 48, 59
[2018/01/18 16:41:27] , 51, 51, 79, 79, 50, 78
[2018/01/18 16:41:27] , 52, 51, 79, 79, 50, 55
[2018/01/18 16:41:27] , 51, 51, 79, 79, 48, 62
[2018/01/18 16:41:27] , 51, 51, 79, 79, 48, 78
[2018/01/18 16:41:27] , 49, 51, 79, 79, 49, 58
[2018/01/18 16:41:27] , 51, 51, 79, 79, 48, 72
[2018/01/18 16:41:28] , 49, 49, 79, 79, 48, 79
[2018/01/18 16:41:28] , 49, 50, 79, 79, 48, 79
[2018/01/18 16:41:28] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:28] , 51, 51, 79, 79, 50, 76
[2018/01/18 16:41:28] , 49, 47, 79, 79, 50, 79
[2018/01/18 16:41:28] , 49, 51, 79, 79, 49, 79
[2018/01/18 16:41:28] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:28] , 51, 49, 79, 79, 48, 79
[2018/01/18 16:41:29] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:29] , 50, 51, 79, 79, 48, 76
[2018/01/18 16:41:29] , 48, 50, 79, 79, 50, 79
[2018/01/18 16:41:29] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:29] , 49, 48, 79, 79, 48, 79
[2018/01/18 16:41:29] , 49, 50, 79, 79, 49, 79
[2018/01/18 16:41:29] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:30] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:30] , 49, 51, 79, 79, 49, 79
[2018/01/18 16:41:30] , 49, 51, 79, 79, 49, 79
[2018/01/18 16:41:30] , 50, 50, 79, 79, 48, 79
[2018/01/18 16:41:30] , 48, 49, 79, 79, 50, 77
[2018/01/18 16:41:30] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:30] , 50, 50, 79, 79, 48, 79
[2018/01/18 16:41:30] , 50, 50, 79, 79, 50, 79
[2018/01/18 16:41:31] , 50, 50, 79, 79, 48, 79
[2018/01/18 16:41:31] , 50, 50, 79, 79, 50, 79
[2018/01/18 16:41:31] , 50, 50, 79, 79, 48, 79
[2018/01/18 16:41:31] , 50, 51, 79, 79, 50, 73
[2018/01/18 16:41:32] , 50, 51, 79, 79, 49, 79
[2018/01/18 16:41:32] , 48, 51, 79, 79, 48, 69
[2018/01/18 16:41:32] , 49, 51, 79, 79, 50, 79
[2018/01/18 16:41:32] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:33] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:33] , 48, 51, 79, 79, 48, 79
[2018/01/18 16:41:33] , 50, 49, 79, 79, 48, 70
[2018/01/18 16:41:33] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:33] , 48, 51, 79, 79, 48, 79
[2018/01/18 16:41:33] , 50, 51, 79, 79, 50, 79
[2018/01/18 16:41:33] , 49, 51, 79, 79, 49, 79
[2018/01/18 16:41:34] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:34] , 51, 51, 79, 79, 49, 61
[2018/01/18 16:41:34] , 52, 51, 79, 79, 48, 78
[2018/01/18 16:41:34] , 51, 50, 79, 79, 50, 79
[2018/01/18 16:41:34] , 50, 50, 79, 79, 48, 76
[2018/01/18 16:41:34] , 51, 51, 79, 79, 48, 79
[2018/01/18 16:41:34] , 50, 48, 79, 79, 48, 79
[2018/01/18 16:41:34] , 50, 50, 79, 79, 21, 79
[2018/01/18 16:41:35] , 52, 51, 79, 79, 20, 79
[2018/01/18 16:41:35] , 51, 51, 79, 79, 47, 78
[2018/01/18 16:41:35] , 50, 51, 79, 79, 48, 79
[2018/01/18 16:41:35] , 48, 51, 79, 79, 48, 79
[2018/01/18 16:41:35] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:35] , 49, 51, 79, 79, 48, 79
[2018/01/18 16:41:35] , 49, 48, 79, 79, 48, 79
[2018/01/18 16:41:36] , 49, 50, 79, 79, 48, 79
